chrom	start	end	GC
chr11	12400000	12500000	0.4607
chr11	12500000	12600000	0.50092
chr11	12600000	12700000	0.51396
chr11	12700000	12800000	0.49951
chr11	12800000	12900000	0.57042
chr11	12900000	13000000	0.4971
chr11	13000000	13100000	0.49078
chr11	13100000	13200000	0.49457
chr11	13200000	13300000	0.49108
chr11	13300000	13400000	0.49136
chr11	13400000	13500000	0.36469
chr11	13500000	13600000	0.3606
chr11	13600000	13700000	0.36835
chr11	13700000	13800000	0.39892
chr11	13800000	13900000	0.40115
chr11	13900000	14000000	0.43056
chr11	14000000	14100000	0.41135
chr11	14100000	14200000	0.43444
chr11	14200000	14300000	0.43331
chr11	14300000	14400000	0.43174
chr11	14400000	14500000	0.44245
chr11	14500000	14600000	0.40968
chr11	14600000	14700000	0.39574
chr11	14700000	14800000	0.4423
chr11	14800000	14900000	0.4232
chr11	14900000	15000000	0.41093
chr11	15000000	15100000	0.42768
chr11	15100000	15200000	0.43271
chr11	15200000	15300000	0.43896
chr11	15300000	15400000	0.46074
chr11	15400000	15500000	0.42922
chr11	15500000	15600000	0.43274
chr11	15600000	15700000	0.43644
chr11	15700000	15800000	0.42271
chr11	15800000	15900000	0.42134
chr11	15900000	16000000	0.41457
chr11	16000000	16100000	0.41561
chr11	16100000	16200000	0.40256
chr11	16200000	16300000	0.3992
chr11	16300000	16400000	0.3964
chr11	16400000	16500000	0.39926
chr11	16500000	16600000	0.39712
chr11	16600000	16700000	0.42928
chr11	16700000	16800000	0.4258
chr11	16800000	16900000	0.36552
chr11	16900000	17000000	0.38587
chr11	17000000	17100000	0.40397
chr11	17100000	17200000	0.39313
chr11	17200000	17300000	0.39281
chr11	17300000	17400000	0.39433
chr11	17400000	17500000	0.38995
chr11	17500000	17600000	0.35901
chr11	17600000	17700000	0.3811
chr11	17700000	17800000	0.36875
chr11	17800000	17900000	0.37304
chr11	17900000	18000000	0.37891
chr11	18000000	18100000	0.3889
chr11	18100000	18200000	0.35984
chr11	18200000	18300000	0.37894
chr11	18300000	18400000	0.39255
chr11	18400000	18500000	0.396
chr11	18500000	18600000	0.38383
chr11	18600000	18700000	0.38236
chr11	18700000	18800000	0.37069
chr11	18800000	18900000	0.38249
chr11	18900000	19000000	0.36636
chr11	19000000	19100000	0.36195
chr11	19100000	19200000	0.35281
chr11	19200000	19300000	0.36575
chr11	19300000	19400000	0.35539
chr11	19400000	19500000	0.34701
chr11	19500000	19600000	0.35997
chr11	19600000	19700000	0.35793
chr11	19700000	19800000	0.35584
chr11	19800000	19900000	0.34847
chr11	19900000	20000000	0.34815
chr11	20000000	20100000	0.34794
chr11	20100000	20200000	0.36044
chr11	20200000	20300000	0.34489
chr11	20300000	20400000	0.35145
chr11	20400000	20500000	0.35054
chr11	20500000	20600000	0.35882
chr11	20600000	20700000	0.35443
chr11	20700000	20800000	0.34707
chr11	20800000	20900000	0.3628
chr11	20900000	21000000	0.36322
chr11	21000000	21100000	0.35976
chr11	21100000	21200000	0.36337
chr11	21200000	21300000	0.38182
chr11	21300000	21400000	0.38597
chr11	21400000	21500000	0.39299
chr11	21500000	21600000	0.40035
chr11	21600000	21700000	0.36688
chr11	21700000	21800000	0.37366
chr11	21800000	21900000	0.43475
chr11	21900000	22000000	0.40522
chr11	22000000	22100000	0.40437
chr11	22100000	22200000	0.40098
chr11	22200000	22300000	0.38074
chr11	22300000	22400000	0.37527
chr11	22400000	22500000	0.37324
chr11	22500000	22600000	0.38239
chr11	22600000	22700000	0.36873
chr11	22700000	22800000	0.36628
chr11	22800000	22900000	0.37235
chr11	22900000	23000000	0.3612
chr11	23000000	23100000	0.3571
chr11	23100000	23200000	0.35836
chr11	23200000	23300000	0.35636
chr11	23300000	23400000	0.35988
chr11	23400000	23500000	0.35611
chr11	23500000	23600000	0.36006
chr11	23600000	23700000	0.34933
chr11	23700000	23800000	0.36735
chr11	23800000	23900000	0.37577
chr11	23900000	24000000	0.38089
chr11	24000000	24100000	0.38523
chr11	24100000	24200000	0.3861
chr11	24200000	24300000	0.37341
chr11	24300000	24400000	0.35474
chr11	24400000	24500000	0.38374
chr11	24500000	24600000	0.38802
chr11	24600000	24700000	0.38853
chr11	24700000	24800000	0.38801
chr11	24800000	24900000	0.34782
chr11	24900000	25000000	0.38223
chr11	25000000	25100000	0.36271
chr11	25100000	25200000	0.37635
chr11	25200000	25300000	0.38416
chr11	25300000	25400000	0.38997
chr11	25400000	25500000	0.37217
chr11	25500000	25600000	0.37917
chr11	25600000	25700000	0.36024
chr11	25700000	25800000	0.37097
chr11	25800000	25900000	0.36723
chr11	25900000	26000000	0.34703
chr11	26000000	26100000	0.34577
chr11	26100000	26200000	0.34025
chr11	26200000	26300000	0.34185
chr11	26300000	26400000	0.35749
chr11	26400000	26500000	0.35971
chr11	26500000	26600000	0.3691
chr11	26600000	26700000	0.37514
chr11	26700000	26800000	0.38712
chr11	26800000	26900000	0.376
chr11	26900000	27000000	0.38156
chr11	27000000	27100000	0.3837
chr11	27100000	27200000	0.391
chr11	27200000	27300000	0.41205
chr11	27300000	27400000	0.40463
chr11	27400000	27500000	0.38087
chr11	27500000	27600000	0.38092
chr11	27600000	27700000	0.39251
chr11	27700000	27800000	0.40625
chr11	27800000	27900000	0.37522
chr11	27900000	28000000	0.38967
chr11	28000000	28100000	0.38871
chr11	28100000	28200000	0.38465
chr11	28200000	28300000	0.40679
chr11	28300000	28400000	0.39298
chr11	28400000	28500000	0.40516
chr11	28500000	28600000	0.40099
chr11	28600000	28700000	0.41748
chr11	28700000	28800000	0.38627
chr11	28800000	28900000	0.37631
chr11	28900000	29000000	0.37766
chr11	29000000	29100000	0.38169
chr11	29100000	29200000	0.39458
chr11	29200000	29300000	0.39609
chr11	29300000	29400000	0.39377
chr11	29400000	29500000	0.3967
chr11	29500000	29600000	0.4036
chr11	29600000	29700000	0.38337
chr11	29700000	29800000	0.39219
chr11	29800000	29900000	0.40566
chr11	29900000	30000000	0.40218
chr11	30000000	30100000	0.39476
chr11	30100000	30200000	0.42684
chr11	30200000	30300000	0.39649
chr11	30300000	30400000	0.39952
chr11	30400000	30500000	0.37303
chr11	30500000	30600000	0.36945
chr11	30600000	30700000	0.34207
chr11	30700000	30800000	0.35351
chr11	30800000	30900000	0.3526
chr11	30900000	31000000	0.37938
chr11	31000000	31100000	0.36668
chr11	31100000	31200000	0.38583
chr11	31200000	31300000	0.37748
chr11	31300000	31400000	0.38889
chr11	31400000	31500000	0.36943
chr11	31500000	31600000	0.39422
chr11	31600000	31700000	0.3848
chr11	31700000	31800000	0.35487
chr11	31800000	31900000	0.38044
chr11	31900000	32000000	0.39221
chr11	32000000	32100000	0.39345
chr11	32100000	32200000	0.39205
chr11	32200000	32300000	0.38581
chr11	32300000	32400000	0.38025
chr11	32400000	32500000	0.38503
chr11	32500000	32600000	0.40201
chr11	32600000	32700000	0.40827
chr11	32700000	32800000	0.38941
chr11	32800000	32900000	0.38855
chr11	32900000	33000000	0.40048
chr11	33000000	33100000	0.37024
chr11	33100000	33200000	0.39961
chr11	33200000	33300000	0.4533
chr11	33300000	33400000	0.51824
chr11	33400000	33500000	0.41618
chr11	33500000	33600000	0.43997
chr11	33600000	33700000	0.40424
chr11	33700000	33800000	0.4184
chr11	33800000	33900000	0.42387
chr11	33900000	34000000	0.43798
chr11	34000000	34100000	0.43201
chr11	34100000	34200000	0.43235
chr11	34200000	34300000	0.43094
chr11	34300000	34400000	0.40437
chr11	34400000	34500000	0.41722
chr11	34500000	34600000	0.41637
chr11	34600000	34700000	0.41176
chr11	34700000	34800000	0.4004
chr11	34800000	34900000	0.42225
chr11	34900000	35000000	0.39788
chr11	35000000	35100000	0.408
chr11	35100000	35200000	0.41285
chr11	35200000	35300000	0.38512
chr11	35300000	35400000	0.37567
chr11	35400000	35500000	0.37384
chr11	35500000	35600000	0.38087
chr11	35600000	35700000	0.36501
chr11	35700000	35800000	0.36377
chr11	35800000	35900000	0.36966
chr11	35900000	36000000	0.35071
chr11	36000000	36100000	0.35985
chr11	36100000	36200000	0.36554
chr11	36200000	36300000	0.37569
chr11	36300000	36400000	0.35757
chr11	36400000	36500000	0.36122
chr11	36500000	36600000	0.3663
chr11	36600000	36700000	0.36703
chr11	36700000	36800000	0.35495
chr11	36800000	36900000	0.3594
chr11	36900000	37000000	0.37096
chr11	37000000	37100000	0.37845
chr11	37100000	37200000	0.38349
chr11	37200000	37300000	0.39917
chr11	37300000	37400000	0.39875
chr11	37400000	37500000	0.39758
chr11	37500000	37600000	0.39984
chr11	37600000	37700000	0.40505
chr11	37700000	37800000	0.4038
chr11	37800000	37900000	0.40106
chr11	37900000	38000000	0.39644
chr11	38000000	38100000	0.40148
chr11	38100000	38200000	0.40144
chr11	38200000	38300000	0.40331
chr11	38300000	38400000	0.40174
chr11	38400000	38500000	0.39874
chr11	38500000	38600000	0.40207
chr11	38600000	38700000	0.40371
chr11	38700000	38800000	0.40024
chr11	38800000	38900000	0.3981
chr11	38900000	39000000	0.3976
chr11	39000000	39100000	0.3983
chr11	39100000	39200000	0.40098
chr11	39200000	39300000	0.40044
chr11	39300000	39400000	0.4018
chr11	39400000	39500000	0.40121
chr11	39500000	39600000	0.39812
chr11	39600000	39700000	0.39847
chr11	39700000	39800000	0.39891
chr11	39800000	39900000	0.39857
chr11	39900000	40000000	0.39947
chr11	40000000	40100000	0.40228
chr11	40100000	40200000	0.39824
chr11	40200000	40300000	0.39895
chr11	40300000	40400000	0.3998
chr11	40400000	40500000	0.39926
chr11	40500000	40600000	0.39753
chr11	40600000	40700000	0.39593
chr11	40700000	40800000	0.39689
chr11	40800000	40900000	0.39592
chr11	40900000	41000000	0.39644
chr11	41000000	41100000	0.39687
chr11	41100000	41200000	0.39591
chr11	41200000	41300000	0.39538
chr11	41300000	41400000	0.39534
chr11	41400000	41500000	0.39565
chr11	41500000	41600000	0.3973
chr11	41600000	41700000	0.39691
chr11	41700000	41800000	0.40034
chr11	41800000	41900000	0.40053
chr11	41900000	42000000	0.40005
chr11	42000000	42100000	0.3993
chr11	42100000	42200000	0.39961
chr11	42200000	42300000	0.39736
chr11	42300000	42400000	0.39782
chr11	42400000	42500000	0.39889
chr11	42500000	42600000	0.39671
chr11	42600000	42700000	0.39799
chr11	42700000	42800000	0.39818
chr11	42800000	42900000	0.39833
chr11	42900000	43000000	0.39852
chr11	43000000	43100000	0.39786
chr11	43100000	43200000	0.39668
chr11	43200000	43300000	0.39785
chr11	43300000	43400000	0.3981
chr11	43400000	43500000	0.39843
chr11	43500000	43600000	0.39532
chr11	43600000	43700000	0.39518
chr11	43700000	43800000	0.39789
chr11	43800000	43900000	0.39866
chr11	43900000	44000000	0.39663
chr11	44000000	44100000	0.39798
chr11	44100000	44200000	0.39891
chr11	44200000	44300000	0.39896
chr11	44300000	44400000	0.39813
chr11	44400000	44500000	0.39827
chr11	44500000	44600000	0.3975
chr11	44600000	44700000	0.3977
chr11	44700000	44800000	0.39636
chr11	44800000	44900000	0.39969
chr11	44900000	45000000	0.40221
chr11	45000000	45100000	0.39981
chr11	45100000	45200000	0.3988
chr11	45200000	45300000	0.40009
chr11	45300000	45400000	0.39724
chr11	45400000	45500000	0.3965
chr11	45500000	45600000	0.3925
chr11	45600000	45700000	0.3699
chr11	45700000	45800000	0.37068
chr11	45800000	45900000	0.39485
chr11	45900000	46000000	0.40456
chr11	46000000	46100000	0.40302
chr11	46100000	46200000	0.36812
chr11	46200000	46300000	0.37242
chr11	46300000	46400000	0.38934
chr11	46400000	46500000	0.36188
chr11	46500000	46600000	0.36259
chr11	46600000	46700000	0.36615
chr11	46700000	46800000	0.36952
chr11	46800000	46900000	0.37359
chr11	46900000	47000000	0.37575
chr11	47000000	47100000	0.3658
chr11	47100000	47200000	0.34916
chr11	47200000	47300000	0.39568
chr11	47300000	47400000	0.3707
chr11	47400000	47500000	0.38428
chr11	47500000	47600000	0.37568
chr11	47600000	47700000	0.35233
chr11	47700000	47800000	0.34892
chr11	47800000	47900000	0.34812
chr11	47900000	48000000	0.35954
chr11	48000000	48100000	0.37607
chr11	48100000	48200000	0.36302
chr11	48200000	48300000	0.36273
chr11	48300000	48400000	0.3683
chr11	48400000	48500000	0.36637
chr11	48500000	48600000	0.3714
chr11	48600000	48700000	0.37782
chr11	48700000	48800000	0.39129
chr11	48800000	48900000	0.39287
chr11	48900000	49000000	0.40148
chr11	49000000	49100000	0.38281
chr11	49100000	49200000	0.39273
chr11	49200000	49300000	0.40505
chr11	49300000	49400000	0.37663
chr11	49400000	49500000	0.42067
chr11	49500000	49600000	0.40294
chr11	49600000	49700000	0.40677
chr11	49700000	49800000	0.38713
chr11	49800000	49900000	0.38059
chr11	49900000	50000000	0.38239
chr11	50000000	50100000	0.3747
chr11	50100000	50200000	0.36548
chr11	50200000	50300000	0.37032
chr11	50300000	50400000	0.36882
chr11	50400000	50500000	0.35463
chr11	50500000	50600000	0.36963
chr11	50600000	50700000	0.36562
chr11	50700000	50800000	0.37536
chr11	50800000	50900000	0.3974
chr11	50900000	51000000	0.38588
chr11	51000000	51100000	0.37625
chr11	51100000	51200000	0.37225
chr11	51200000	51300000	0.36429
chr11	51300000	51400000	0.38723
chr11	51400000	51500000	0.38034
chr11	51500000	51600000	0.35833
chr11	51600000	51700000	0.36571
chr11	51700000	51800000	0.35514
chr11	51800000	51900000	0.36369
chr11	51900000	52000000	0.36478
chr11	52000000	52100000	0.38976
chr11	52100000	52200000	0.38462
chr11	52200000	52300000	0.41199
chr11	52300000	52400000	0.38928
chr11	52400000	52500000	0.39084
chr11	52500000	52600000	0.39535
chr11	52600000	52700000	0.39526
chr11	52700000	52800000	0.38705
chr11	52800000	52900000	0.35283
chr11	52900000	53000000	0.37365
chr11	53000000	53100000	0.38189
chr11	53100000	53200000	0.39078
chr11	53200000	53300000	0.38885
chr11	53300000	53400000	0.397
chr11	53400000	53500000	0.39165
chr11	53500000	53600000	0.38625
chr11	53600000	53700000	0.38799
chr11	53700000	53800000	0.39055
chr11	53800000	53900000	0.37085
chr11	53900000	54000000	0.37981
chr11	54000000	54100000	0.38578
chr11	54100000	54200000	0.39119
chr11	54200000	54300000	0.398
chr11	54300000	54400000	0.42534
chr11	54400000	54500000	0.40148
chr11	54500000	54600000	0.39155
chr11	54600000	54700000	0.41018
chr11	54700000	54800000	0.38929
chr11	54800000	54900000	0.52687
chr11	54900000	55000000	0.50351
chr11	55000000	55100000	0.49274
chr11	55100000	55200000	0.43243
chr11	55200000	55300000	0.43183
chr11	55300000	55400000	0.38732
chr11	55400000	55500000	0.40394
chr11	55500000	55600000	0.39129
chr11	55600000	55700000	0.39713
chr11	55700000	55800000	0.42094
chr11	55800000	55900000	0.42047
chr11	55900000	56000000	0.50906
chr11	56000000	56100000	0.4785
chr11	56100000	56200000	0.50652
chr11	56200000	56300000	0.50784
chr11	56300000	56400000	0.44682
chr11	56400000	56500000	0.48367
chr11	56500000	56600000	0.45965
chr11	56600000	56700000	0.41492
chr11	56700000	56800000	0.49414
chr11	56800000	56900000	0.48101
chr11	56900000	57000000	0.47174
chr11	57000000	57100000	0.50041
chr11	57100000	57200000	0.4745
chr11	57200000	57300000	0.50648
chr11	57300000	57400000	0.4385
chr11	57400000	57500000	0.42061
chr11	57500000	57600000	0.44422
chr11	57600000	57700000	0.4252
chr11	57700000	57800000	0.42302
chr11	57800000	57900000	0.41104
chr11	57900000	58000000	0.44061
chr11	58000000	58100000	0.40585
chr11	58100000	58200000	0.43004
chr11	58200000	58300000	0.45496
chr11	58300000	58400000	0.44297
chr11	58400000	58500000	0.46971
chr11	58500000	58600000	0.4808
chr11	58600000	58700000	0.42739
chr11	58700000	58800000	0.4262
chr11	58800000	58900000	0.39894
chr11	58900000	59000000	0.42541
chr11	59000000	59100000	0.52332
chr11	59100000	59200000	0.4772
chr11	59200000	59300000	0.53506
chr11	59300000	59400000	0.53517
chr11	59400000	59500000	0.49727
chr11	59500000	59600000	0.49983
chr11	59600000	59700000	0.44965
chr11	59700000	59800000	0.47791
chr11	59800000	59900000	0.48399
chr11	59900000	60000000	0.49167
chr11	60000000	60100000	0.50428
chr11	60100000	60200000	0.47956
chr11	60200000	60300000	0.48774
chr11	60300000	60400000	0.51346
chr11	60400000	60500000	0.50765
chr11	60500000	60600000	0.48098
chr11	60600000	60700000	0.47588
chr11	60700000	60800000	0.4279
chr11	60800000	60900000	0.46325
chr11	60900000	61000000	0.45737
chr11	61000000	61100000	0.40609
chr11	61100000	61200000	0.51084
chr11	61200000	61300000	0.49523
chr11	61300000	61400000	0.50689
chr11	61400000	61500000	0.45929
chr11	61500000	61600000	0.49394
chr11	61600000	61700000	0.45383
chr11	61700000	61800000	0.46746
chr11	61800000	61900000	0.43639
chr11	61900000	62000000	0.3911
chr11	62000000	62100000	0.37311
chr11	62100000	62200000	0.41936
chr11	62200000	62300000	0.38153
chr11	62300000	62400000	0.3545
chr11	62400000	62500000	0.34947
chr11	62500000	62600000	0.35133
chr11	62600000	62700000	0.37611
chr11	62700000	62800000	0.41278
chr11	62800000	62900000	0.49883
chr11	62900000	63000000	0.45021
chr11	63000000	63100000	0.45482
chr11	63100000	63200000	0.47874
chr11	63200000	63300000	0.48528
chr11	63300000	63400000	0.49107
chr11	63400000	63500000	0.48783
chr11	63500000	63600000	0.47295
chr11	63600000	63700000	0.45795
chr11	63700000	63800000	0.45565
chr11	63800000	63900000	0.4758
chr11	63900000	64000000	0.44413
chr11	64000000	64100000	0.43706
chr11	64100000	64200000	0.46727
chr11	64200000	64300000	0.49176
chr11	64300000	64400000	0.56797
chr11	64400000	64500000	0.44954
chr11	64500000	64600000	0.43138
chr11	64600000	64700000	0.50657
chr11	64700000	64800000	0.49564
chr11	64800000	64900000	0.42568
chr11	64900000	65000000	0.5018
chr11	65000000	65100000	0.48264
chr11	65100000	65200000	0.39614
chr11	65200000	65300000	0.399
chr11	65300000	65400000	0.38867
chr11	65400000	65500000	0.3886
chr11	65500000	65600000	0.38585
chr11	65600000	65700000	0.3888
chr11	65700000	65800000	0.39433
chr11	65800000	65900000	0.3783
chr11	65900000	66000000	0.37283
chr11	66000000	66100000	0.37226
chr11	66100000	66200000	0.38645
chr11	66200000	66300000	0.36377
chr11	66300000	66400000	0.36093
chr11	66400000	66500000	0.36799
chr11	66500000	66600000	0.36486
chr11	66600000	66700000	0.35315
chr11	66700000	66800000	0.36495
chr11	66800000	66900000	0.36642
chr11	66900000	67000000	0.36214
chr11	67000000	67100000	0.36224
chr11	67100000	67200000	0.36199
chr11	67200000	67300000	0.35464
chr11	67300000	67400000	0.34477
chr11	67400000	67500000	0.35158
chr11	67500000	67600000	0.34649
chr11	67600000	67700000	0.3498
chr11	67700000	67800000	0.34497
chr11	67800000	67900000	0.35139
chr11	67900000	68000000	0.36273
chr11	68000000	68100000	0.34181
chr11	68100000	68200000	0.3424
chr11	68200000	68300000	0.34268
chr11	68300000	68400000	0.34779
chr11	68400000	68500000	0.36049
chr11	68500000	68600000	0.35521
chr11	68600000	68700000	0.357
chr11	68700000	68800000	0.36896
chr11	68800000	68900000	0.37012
chr11	68900000	69000000	0.35867
chr11	69000000	69100000	0.37235
chr11	69100000	69200000	0.37102
chr11	69200000	69300000	0.3704
chr11	69300000	69400000	0.37065
chr11	69400000	69500000	0.37949
chr11	69500000	69600000	0.37032
chr11	69600000	69700000	0.34506
chr11	69700000	69800000	0.38304
chr11	69800000	69900000	0.36376
chr11	69900000	70000000	0.43445
chr11	70000000	70100000	0.43827
chr11	70100000	70200000	0.40835
chr11	70200000	70300000	0.3973
chr11	70300000	70400000	0.39468
chr11	70400000	70500000	0.38511
chr11	70500000	70600000	0.37258
chr11	70600000	70700000	0.37742
chr11	70700000	70800000	0.37904
