chrom	start	end	GC
chr12	2450000	2500000	0.49696
chr12	2500000	2550000	0.46776
chr12	2550000	2600000	0.67614
chr12	2600000	2650000	0.46182
chr12	2650000	2700000	0.49452
chr12	2700000	2750000	0.4862
chr12	2750000	2800000	0.48918
chr12	2800000	2850000	0.48484
chr12	2850000	2900000	0.49946
chr12	2900000	2950000	0.4565
chr12	2950000	3000000	0.68498
chr12	3000000	3050000	0.60754
chr12	3050000	3100000	0.46434
chr12	3100000	3150000	0.4934
chr12	3150000	3200000	0.48624
chr12	3200000	3250000	0.49072
chr12	3250000	3300000	0.48094
chr12	3300000	3350000	0.50006
chr12	3350000	3400000	0.4574
chr12	3400000	3450000	0.57588
chr12	3450000	3500000	0.47576
chr12	3500000	3550000	0.48326
chr12	3550000	3600000	0.48444
chr12	3600000	3650000	0.49944
chr12	3650000	3700000	0.48182
chr12	3700000	3750000	0.48834
chr12	3750000	3800000	0.49562
chr12	3800000	3850000	0.53366
chr12	3850000	3900000	0.46008
chr12	3900000	3950000	0.49258
chr12	3950000	4000000	0.48322
chr12	4000000	4050000	0.49462
chr12	4050000	4100000	0.48216
chr12	4100000	4150000	0.497
chr12	4150000	4200000	0.46212
chr12	4200000	4250000	0.58372
chr12	4250000	4300000	0.54804
chr12	4300000	4350000	0.57944
chr12	4350000	4400000	0.5408
chr12	4400000	4450000	0.50628
chr12	4450000	4500000	0.47726
chr12	4500000	4550000	0.479
chr12	4550000	4600000	0.48626
chr12	4600000	4650000	0.499
chr12	4650000	4700000	0.48064
chr12	4700000	4750000	0.48708
chr12	4750000	4800000	0.50626
chr12	4800000	4850000	0.60178
chr12	4850000	4900000	0.52154
chr12	4900000	4950000	0.4601
chr12	4950000	5000000	0.49218
chr12	5000000	5050000	0.48468
chr12	5050000	5100000	0.491
chr12	5100000	5150000	0.4833
chr12	5150000	5200000	0.49272
chr12	5200000	5250000	0.48414
chr12	5250000	5300000	0.71562
chr12	5300000	5350000	0.62436
chr12	5350000	5400000	0.55104
chr12	5400000	5450000	0.5534
chr12	5450000	5500000	0.49262
chr12	5500000	5550000	0.49332
chr12	5550000	5600000	0.48006
chr12	5600000	5650000	0.4897
chr12	5650000	5700000	0.49528
chr12	5700000	5750000	0.4832
chr12	5750000	5800000	0.46992
chr12	5800000	5850000	0.54708
chr12	5850000	5900000	0.46132
chr12	5900000	5950000	0.49598
chr12	5950000	6000000	0.4861
chr12	6000000	6050000	0.4946
chr12	6050000	6100000	0.4829
chr12	6100000	6150000	0.4745
chr12	6150000	6200000	0.42988
chr12	6200000	6250000	0.43032
chr12	6250000	6300000	0.44288
chr12	6300000	6350000	0.47308
chr12	6350000	6400000	0.54074
chr12	6400000	6450000	0.46752
chr12	6450000	6500000	0.49392
chr12	6500000	6550000	0.47274
chr12	6550000	6600000	0.48322
chr12	6600000	6650000	0.47382
chr12	6650000	6700000	0.48036
chr12	6700000	6750000	0.47218
chr12	6750000	6800000	0.47756
chr12	6800000	6850000	0.50836
chr12	6850000	6900000	0.49
chr12	6900000	6950000	0.46264
chr12	6950000	7000000	0.55016
chr12	7000000	7050000	0.4611
chr12	7050000	7100000	0.43632
chr12	7100000	7150000	0.43938
chr12	7150000	7200000	0.50968
chr12	7200000	7250000	0.46616
chr12	7250000	7300000	0.46542
chr12	7300000	7350000	0.38992
chr12	7350000	7400000	0.47688
chr12	7400000	7450000	0.48716
chr12	7450000	7500000	0.4239
chr12	7500000	7550000	0.45726
chr12	7550000	7600000	0.49314
chr12	7600000	7650000	0.42896
chr12	7650000	7700000	0.4368
chr12	7700000	7750000	0.41144
chr12	7750000	7800000	0.40634
chr12	7800000	7850000	0.40868
chr12	7850000	7900000	0.45164
chr12	7900000	7950000	0.39678
chr12	7950000	8000000	0.43194
chr12	8000000	8050000	0.41928
chr12	8050000	8100000	0.42478
chr12	8100000	8150000	0.40814
chr12	8150000	8200000	0.39284
chr12	8200000	8250000	0.3942
chr12	8250000	8300000	0.4219
chr12	8300000	8350000	0.44706
chr12	8350000	8400000	0.42626
chr12	8400000	8450000	0.3981
chr12	8450000	8500000	0.44588
chr12	8500000	8550000	0.4691
chr12	8550000	8600000	0.44306
chr12	8600000	8650000	0.47232
chr12	8650000	8700000	0.52152
chr12	8700000	8750000	0.46562
chr12	8750000	8800000	0.48794
chr12	8800000	8850000	0.5114
chr12	8850000	8900000	0.49284
chr12	8900000	8950000	0.52118
chr12	8950000	9000000	0.53308
chr12	9000000	9050000	0.52386
chr12	9050000	9100000	0.46532
chr12	9100000	9150000	0.41566
chr12	9150000	9200000	0.4215
chr12	9200000	9250000	0.4657
chr12	9250000	9300000	0.43878
chr12	9300000	9350000	0.43548
chr12	9350000	9400000	0.4745
chr12	9400000	9450000	0.46958
chr12	9450000	9500000	0.43688
chr12	9500000	9550000	0.39082
chr12	9550000	9600000	0.47388
chr12	9600000	9650000	0.58536
chr12	9650000	9700000	0.51946
chr12	9700000	9750000	0.48912
chr12	9750000	9800000	0.41022
chr12	9800000	9850000	0.43896
chr12	9850000	9900000	0.49878
chr12	9900000	9950000	0.38862
chr12	9950000	10000000	0.40016
chr12	10000000	10050000	0.45454
chr12	10050000	10100000	0.46332
chr12	10100000	10150000	0.47024
chr12	10150000	10200000	0.51658
chr12	10200000	10250000	0.58678
chr12	10250000	10300000	0.4362
chr12	10300000	10350000	0.44768
chr12	10350000	10400000	0.4521
chr12	10400000	10450000	0.48286
chr12	10450000	10500000	0.43294
chr12	10500000	10550000	0.48822
chr12	10550000	10600000	0.43918
chr12	10600000	10650000	0.48444
chr12	10650000	10700000	0.43016
chr12	10700000	10750000	0.3874
chr12	10750000	10800000	0.38742
chr12	10800000	10850000	0.40202
chr12	10850000	10900000	0.41672
chr12	10900000	10950000	0.38228
chr12	10950000	11000000	0.40426
chr12	11000000	11050000	0.3756
chr12	11050000	11100000	0.37458
chr12	11100000	11150000	0.39978
chr12	11150000	11200000	0.39716
chr12	11200000	11250000	0.37364
chr12	11250000	11300000	0.3687
chr12	11300000	11350000	0.38462
chr12	11350000	11400000	0.36092
chr12	11400000	11450000	0.3499
chr12	11450000	11500000	0.38666
chr12	11500000	11550000	0.36998
chr12	11550000	11600000	0.3818
chr12	11600000	11650000	0.37844
chr12	11650000	11700000	0.37286
chr12	11700000	11750000	0.39426
chr12	11750000	11800000	0.38922
chr12	11800000	11850000	0.3702
chr12	11850000	11900000	0.37816
chr12	11900000	11950000	0.3584
chr12	11950000	12000000	0.3725
chr12	12000000	12050000	0.36864
chr12	12050000	12100000	0.3684
chr12	12100000	12150000	0.35442
chr12	12150000	12200000	0.3852
chr12	12200000	12250000	0.3586
chr12	12250000	12300000	0.36522
chr12	12300000	12350000	0.35202
chr12	12350000	12400000	0.36726
chr12	12400000	12450000	0.37304
chr12	12450000	12500000	0.39752
chr12	12500000	12550000	0.38154
chr12	12550000	12600000	0.39154
chr12	12600000	12650000	0.3854
chr12	12650000	12700000	0.4015
chr12	12700000	12750000	0.39206
chr12	12750000	12800000	0.38612
chr12	12800000	12850000	0.40468
chr12	12850000	12900000	0.39362
chr12	12900000	12950000	0.41636
chr12	12950000	13000000	0.38338
chr12	13000000	13050000	0.39364
chr12	13050000	13100000	0.3906
chr12	13100000	13150000	0.39386
chr12	13150000	13200000	0.3993
chr12	13200000	13250000	0.38908
chr12	13250000	13300000	0.3919
chr12	13300000	13350000	0.39502
chr12	13350000	13400000	0.38268
chr12	13400000	13450000	0.3835
chr12	13450000	13500000	0.35978
chr12	13500000	13550000	0.3763
chr12	13550000	13600000	0.36934
chr12	13600000	13650000	0.35998
chr12	13650000	13700000	0.35332
chr12	13700000	13750000	0.37892
chr12	13750000	13800000	0.36764
chr12	13800000	13850000	0.37224
chr12	13850000	13900000	0.35848
chr12	13900000	13950000	0.3713
chr12	13950000	14000000	0.3627
chr12	14000000	14050000	0.3721
chr12	14050000	14100000	0.35342
chr12	14100000	14150000	0.32862
chr12	14150000	14200000	0.37914
chr12	14200000	14250000	0.34636
chr12	14250000	14300000	0.36478
chr12	14300000	14350000	0.36314
chr12	14350000	14400000	0.34294
chr12	14400000	14450000	0.35
chr12	14450000	14500000	0.35558
chr12	14500000	14550000	0.37302
chr12	14550000	14600000	0.37646
chr12	14600000	14650000	0.37704
chr12	14650000	14700000	0.36578
chr12	14700000	14750000	0.38874
chr12	14750000	14800000	0.38222
chr12	14800000	14850000	0.37008
chr12	14850000	14900000	0.37538
chr12	14900000	14950000	0.3846
chr12	14950000	15000000	0.3742
chr12	15000000	15050000	0.379
chr12	15050000	15100000	0.39722
chr12	15100000	15150000	0.39758
chr12	15150000	15200000	0.389
chr12	15200000	15250000	0.42548
chr12	15250000	15300000	0.45068
chr12	15300000	15350000	0.43566
chr12	15350000	15400000	0.4412
chr12	15400000	15450000	0.45476
chr12	15450000	15500000	0.42788
chr12	15500000	15550000	0.46002
chr12	15550000	15600000	0.46304
chr12	15600000	15650000	0.46164
chr12	15650000	15700000	0.46104
chr12	15700000	15750000	0.44628
chr12	15750000	15800000	0.44696
chr12	15800000	15850000	0.427
chr12	15850000	15900000	0.4289
chr12	15900000	15950000	0.42602
chr12	15950000	16000000	0.40226
chr12	16000000	16050000	0.38814
chr12	16050000	16100000	0.40634
chr12	16100000	16150000	0.46448
chr12	16150000	16200000	0.46628
chr12	16200000	16250000	0.49134
chr12	16250000	16300000	0.5046
chr12	16300000	16350000	0.46374
chr12	16350000	16400000	0.50228
chr12	16400000	16450000	0.4898
chr12	16450000	16500000	0.51792
chr12	16500000	16550000	0.5397
chr12	16550000	16600000	0.5234
chr12	16600000	16650000	0.51198
chr12	16650000	16700000	0.54422
chr12	16700000	16750000	0.48304
chr12	16750000	16800000	0.51208
chr12	16800000	16850000	0.46522
chr12	16850000	16900000	0.53192
chr12	16900000	16950000	0.51446
chr12	16950000	17000000	0.5137
chr12	17000000	17050000	0.5134
chr12	17050000	17100000	0.49912
chr12	17100000	17150000	0.5403
chr12	17150000	17200000	0.4755
chr12	17200000	17250000	0.48954
chr12	17250000	17300000	0.45444
chr12	17300000	17350000	0.38986
chr12	17350000	17400000	0.37468
chr12	17400000	17450000	0.38064
chr12	17450000	17500000	0.42082
chr12	17500000	17550000	0.35954
chr12	17550000	17600000	0.34634
chr12	17600000	17650000	0.37352
chr12	17650000	17700000	0.39176
chr12	17700000	17750000	0.39468
chr12	17750000	17800000	0.47288
chr12	17800000	17850000	0.46582
chr12	17850000	17900000	0.4219
chr12	17900000	17950000	0.41634
chr12	17950000	18000000	0.43912
chr12	18000000	18050000	0.47558
chr12	18050000	18100000	0.47878
chr12	18100000	18150000	0.45498
chr12	18150000	18200000	0.39936
chr12	18200000	18250000	0.44582
chr12	18250000	18300000	0.52012
chr12	18300000	18350000	0.497
chr12	18350000	18400000	0.49678
chr12	18400000	18450000	0.42478
chr12	18450000	18500000	0.41284
chr12	18500000	18550000	0.47596
chr12	18550000	18600000	0.39804
chr12	18600000	18650000	0.45316
chr12	18650000	18700000	0.49506
chr12	18700000	18750000	0.44018
chr12	18750000	18800000	0.43528
chr12	18800000	18850000	0.42474
chr12	18850000	18900000	0.4053
chr12	18900000	18950000	0.43038
chr12	18950000	19000000	0.40414
chr12	19000000	19050000	0.41832
chr12	19050000	19100000	0.3938
chr12	19100000	19150000	0.40318
chr12	19150000	19200000	0.39166
chr12	19200000	19250000	0.42764
chr12	19250000	19300000	0.41938
chr12	19300000	19350000	0.42252
chr12	19350000	19400000	0.41054
chr12	19400000	19450000	0.38648
chr12	19450000	19500000	0.4112
chr12	19500000	19550000	0.42134
chr12	19550000	19600000	0.4372
chr12	19600000	19650000	0.41284
chr12	19650000	19700000	0.4069
chr12	19700000	19750000	0.40198
chr12	19750000	19800000	0.41538
chr12	19800000	19850000	0.40484
chr12	19850000	19900000	0.42184
chr12	19900000	19950000	0.3847
chr12	19950000	20000000	0.3901
chr12	20000000	20050000	0.38004
chr12	20050000	20100000	0.38544
chr12	20100000	20150000	0.37684
chr12	20150000	20200000	0.37384
chr12	20200000	20250000	0.3586
chr12	20250000	20300000	0.3739
chr12	20300000	20350000	0.37406
chr12	20350000	20400000	0.3758
chr12	20400000	20450000	0.38266
chr12	20450000	20500000	0.37834
chr12	20500000	20550000	0.37544
chr12	20550000	20600000	0.37908
chr12	20600000	20650000	0.36732
chr12	20650000	20700000	0.35216
chr12	20700000	20750000	0.35662
chr12	20750000	20800000	0.39832
chr12	20800000	20850000	0.3822
chr12	20850000	20900000	0.37976
chr12	20900000	20950000	0.351
chr12	20950000	21000000	0.36712
chr12	21000000	21050000	0.36378
chr12	21050000	21100000	0.37758
chr12	21100000	21150000	0.37338
chr12	21150000	21200000	0.35638
chr12	21200000	21250000	0.36308
chr12	21250000	21300000	0.35286
chr12	21300000	21350000	0.35958
chr12	21350000	21400000	0.35682
chr12	21400000	21450000	0.40486
chr12	21450000	21500000	0.36644
chr12	21500000	21550000	0.3616
chr12	21550000	21600000	0.37432
chr12	21600000	21650000	0.36978
chr12	21650000	21700000	0.37386
chr12	21700000	21750000	0.35488
chr12	21750000	21800000	0.33228
chr12	21800000	21850000	0.35202
chr12	21850000	21900000	0.34624
chr12	21900000	21950000	0.36012
chr12	21950000	22000000	0.35544
chr12	22000000	22050000	0.36488
chr12	22050000	22100000	0.3439
chr12	22100000	22150000	0.3667
chr12	22150000	22200000	0.37492
chr12	22200000	22250000	0.35944
chr12	22250000	22300000	0.343
chr12	22300000	22350000	0.36052
chr12	22350000	22400000	0.35484
chr12	22400000	22450000	0.37938
chr12	22450000	22500000	0.37968
chr12	22500000	22550000	0.35966
chr12	22550000	22600000	0.36138
chr12	22600000	22650000	0.3573
chr12	22650000	22700000	0.36524
chr12	22700000	22750000	0.36942
chr12	22750000	22800000	0.38
chr12	22800000	22850000	0.37376
chr12	22850000	22900000	0.38054
chr12	22900000	22950000	0.37708
chr12	22950000	23000000	0.36536
chr12	23000000	23050000	0.39568
chr12	23050000	23100000	0.391
chr12	23100000	23150000	0.36536
chr12	23150000	23200000	0.38358
chr12	23200000	23250000	0.3821
chr12	23250000	23300000	0.38522
chr12	23300000	23350000	0.38532
chr12	23350000	23400000	0.40388
chr12	23400000	23450000	0.41158
chr12	23450000	23500000	0.41194
chr12	23500000	23550000	0.4003
chr12	23550000	23600000	0.42346
chr12	23600000	23650000	0.40742
chr12	23650000	23700000	0.3611
chr12	23700000	23750000	0.4172
chr12	23750000	23800000	0.42834
chr12	23800000	23850000	0.42608
chr12	23850000	23900000	0.37988
chr12	23900000	23950000	0.3949
chr12	23950000	24000000	0.42964
chr12	24000000	24050000	0.42906
chr12	24050000	24100000	0.42256
chr12	24100000	24150000	0.41418
chr12	24150000	24200000	0.43456
chr12	24200000	24250000	0.44834
chr12	24250000	24300000	0.44486
chr12	24300000	24350000	0.41596
chr12	24350000	24400000	0.40052
chr12	24400000	24450000	0.41172
chr12	24450000	24500000	0.3923
chr12	24500000	24550000	0.39462
chr12	24550000	24600000	0.40692
chr12	24600000	24650000	0.39992
chr12	24650000	24700000	0.37578
chr12	24700000	24750000	0.39222
chr12	24750000	24800000	0.38292
chr12	24800000	24850000	0.37112
chr12	24850000	24900000	0.39268
chr12	24900000	24950000	0.37948
chr12	24950000	25000000	0.40148
chr12	25000000	25050000	0.40838
chr12	25050000	25100000	0.38984
chr12	25100000	25150000	0.40984
chr12	25150000	25200000	0.39874
chr12	25200000	25250000	0.4125
chr12	25250000	25300000	0.3912
chr12	25300000	25350000	0.41056
chr12	25350000	25400000	0.39846
chr12	25400000	25450000	0.42168
chr12	25450000	25500000	0.43708
chr12	25500000	25550000	0.39338
chr12	25550000	25600000	0.43984
chr12	25600000	25650000	0.41232
chr12	25650000	25700000	0.42
chr12	25700000	25750000	0.44136
chr12	25750000	25800000	0.45276
chr12	25800000	25850000	0.41816
chr12	25850000	25900000	0.42082
chr12	25900000	25950000	0.39508
chr12	25950000	26000000	0.4174
chr12	26000000	26050000	0.44178
chr12	26050000	26100000	0.4755
chr12	26100000	26150000	0.45778
chr12	26150000	26200000	0.43714
chr12	26200000	26250000	0.41932
chr12	26250000	26300000	0.42938
chr12	26300000	26350000	0.44224
chr12	26350000	26400000	0.42358
chr12	26400000	26450000	0.41932
chr12	26450000	26500000	0.41872
chr12	26500000	26550000	0.38536
chr12	26550000	26600000	0.4018
chr12	26600000	26650000	0.41944
chr12	26650000	26700000	0.3965
chr12	26700000	26750000	0.37708
chr12	26750000	26800000	0.39606
chr12	26800000	26850000	0.41162
chr12	26850000	26900000	0.40022
chr12	26900000	26950000	0.38936
chr12	26950000	27000000	0.38354
chr12	27000000	27050000	0.38406
chr12	27050000	27100000	0.37506
chr12	27100000	27150000	0.38856
chr12	27150000	27200000	0.37966
chr12	27200000	27250000	0.3659
chr12	27250000	27300000	0.38786
chr12	27300000	27350000	0.42428
chr12	27350000	27400000	0.41802
chr12	27400000	27450000	0.46394
chr12	27450000	27500000	0.41868
chr12	27500000	27550000	0.39238
chr12	27550000	27600000	0.37808
chr12	27600000	27650000	0.42716
chr12	27650000	27700000	0.42078
chr12	27700000	27750000	0.43856
chr12	27750000	27800000	0.43912
chr12	27800000	27850000	0.42666
chr12	27850000	27900000	0.44004
chr12	27900000	27950000	0.4292
chr12	27950000	28000000	0.42844
chr12	28000000	28050000	0.42572
chr12	28050000	28100000	0.42906
chr12	28100000	28150000	0.4109
chr12	28150000	28200000	0.40954
chr12	28200000	28250000	0.40238
chr12	28250000	28300000	0.41064
chr12	28300000	28350000	0.39716
chr12	28350000	28400000	0.37914
chr12	28400000	28450000	0.38904
chr12	28450000	28500000	0.38192
chr12	28500000	28550000	0.37818
chr12	28550000	28600000	0.3907
chr12	28600000	28650000	0.37792
chr12	28650000	28700000	0.38358
chr12	28700000	28750000	0.36754
chr12	28750000	28800000	0.3795
chr12	28800000	28850000	0.37446
chr12	28850000	28900000	0.37762
chr12	28900000	28950000	0.37752
chr12	28950000	29000000	0.36828
chr12	29000000	29050000	0.3772
chr12	29050000	29100000	0.36328
chr12	29100000	29150000	0.38474
chr12	29150000	29200000	0.37036
chr12	29200000	29250000	0.35798
chr12	29250000	29300000	0.3813
chr12	29300000	29350000	0.36762
chr12	29350000	29400000	0.3663
chr12	29400000	29450000	0.3833
chr12	29450000	29500000	0.38438
chr12	29500000	29550000	0.3699
chr12	29550000	29600000	0.39064
chr12	29600000	29650000	0.37496
chr12	29650000	29700000	0.38168
chr12	29700000	29750000	0.39384
chr12	29750000	29800000	0.38582
chr12	29800000	29850000	0.37702
chr12	29850000	29900000	0.39138
chr12	29900000	29950000	0.40004
chr12	29950000	30000000	0.40948
chr12	30000000	30050000	0.42096
chr12	30050000	30100000	0.42082
chr12	30100000	30150000	0.42142
chr12	30150000	30200000	0.42072
chr12	30200000	30250000	0.4198
chr12	30250000	30300000	0.40674
